1616.17588	0.28955
1615.21158	0.30323
1614.24727	0.31478
1613.28297	0.32292
1612.31866	0.32731
1611.35436	0.32789
1610.39005	0.32417
1609.42575	0.31599
1608.46144	0.30453
1607.49714	0.29178
1606.53283	0.27963
1605.56852	0.26919
1604.60422	0.26077
1603.63991	0.25422
1602.67561	0.2493
1601.7113	0.24581
1600.747	0.24344
1599.78269	0.24182
1598.81839	0.24048
1597.85408	0.2391
1596.88978	0.23746
1595.92547	0.23539
1594.96116	0.23285
1593.99686	0.22979
1593.03255	0.22611
1592.06825	0.22169
1591.10394	0.21651
1590.13964	0.21071
1589.17533	0.20448
1588.21103	0.19805
1587.24672	0.19162
1586.28242	0.18527
1585.31811	0.17891
1584.3538	0.17248
1583.3895	0.16603
1582.42519	0.15978
1581.46089	0.15404
1580.49658	0.14912
1579.53228	0.14519
1578.56797	0.14237
1577.60367	0.14065
1576.63936	0.13997
1575.67506	0.14029
1574.71075	0.1416
1573.74645	0.14383
1572.78214	0.14692
1571.81783	0.15087
1570.85353	0.15569
1569.88922	0.16149
1568.92492	0.16836
1567.96061	0.17623
1566.99631	0.18504
1566.032	0.19466
1565.0677	0.2049
1564.10339	0.21536
1563.13909	0.22543
1562.17478	0.23431
1561.21047	0.2411
1560.24617	0.24542
1559.28186	0.24752
1558.31756	0.24824
1557.35325	0.24846
1556.38895	0.24865
1555.42464	0.24884
1554.46034	0.24877
1553.49603	0.24858
1552.53173	0.24901
1551.56742	0.25088
1550.60312	0.25458
1549.63881	0.25994
1548.6745	0.26664
1547.7102	0.27434
1546.74589	0.28285
1545.78159	0.29205
1544.81728	0.30191
1543.85298	0.31223
1542.88867	0.32283
1541.92437	0.33365
1540.96006	0.34456
1539.99576	0.35561
1539.03145	0.3666
1538.06714	0.3771
1537.10284	0.38665
1536.13853	0.39488
1535.17423	0.40149
1534.20992	0.40626
1533.24562	0.40933
1532.28131	0.41078
1531.31701	0.41061
1530.3527	0.40884
1529.3884	0.40541
1528.42409	0.40022
1527.45979	0.39305
1526.49548	0.38394
1525.53117	0.37288
1524.56687	0.36016
1523.60256	0.34631
1522.63826	0.33192
1521.67395	0.31751
1520.70965	0.3034
1519.74534	0.28985
1518.78104	0.27687
1517.81673	0.2643
1516.85243	0.25213
1515.88812	0.24053
1514.92381	0.22962
1513.95951	0.21926
1512.9952	0.20934
1512.0309	0.19972
1511.06659	0.1904
1510.10229	0.18147
1509.13798	0.17302
1508.17368	0.16509
1507.20937	0.15754
1506.24507	0.15026
1505.28076	0.14324
1504.31646	0.13663
1503.35215	0.13059
1502.38784	0.12514
1501.42354	0.1202
1500.45923	0.11564
1499.49493	0.11154
1498.53062	0.10806
1497.56632	0.10535
1496.60201	0.10348
1495.63771	0.10226
1494.6734	0.10164
1493.7091	0.10191
1492.74479	0.10359
1491.78048	0.10713
1490.81618	0.11296
1489.85187	0.12135
1488.88757	0.13242
1487.92326	0.14603
1486.95896	0.16191
1485.99465	0.17905
1485.03035	0.1953
1484.06604	0.20706
1483.10174	0.21057
1482.13743	0.20487
1481.17313	0.19253
1480.20882	0.17736
1479.24451	0.1624
1478.28021	0.14955
1477.3159	0.13959
1476.3516	0.13254
1475.38729	0.12817
1474.42299	0.12639
1473.45868	0.12702
1472.49438	0.12974
1471.53007	0.13403
1470.56577	0.1392
1469.60146	0.14461
1468.63715	0.14979
1467.67285	0.15451
1466.70854	0.15873
1465.74424	0.16218
1464.77993	0.16447
1463.81563	0.16541
1462.85132	0.16516
1461.88702	0.16423
1460.92271	0.16321
1459.95841	0.16251
1458.9941	0.1625
1458.02979	0.16346
1457.06549	0.16572
1456.10118	0.16948
1455.13688	0.17464
1454.17257	0.18093
1453.20827	0.18795
1452.24396	0.19544
1451.27966	0.203
1450.31535	0.2095
1449.35105	0.21377
1448.38674	0.21558
1447.42244	0.21542
1446.45813	0.21405
1445.49382	0.21217
1444.52952	0.21019
1443.56521	0.20813
1442.60091	0.20582
1441.6366	0.20321
1440.6723	0.20026
1439.70799	0.19699
1438.74369	0.1936
1437.77938	0.19047
1436.81508	0.18804
1435.85077	0.18662
1434.88646	0.18649
1433.92216	0.18779
1432.95785	0.19046
1431.99355	0.19436
1431.02924	0.19953
1430.06494	0.20596
1429.10063	0.21359
1428.13633	0.22246
1427.17202	0.2328
1426.20772	0.24509
1425.24341	0.26
1424.27911	0.27789
1423.3148	0.29852
1422.35049	0.32061
1421.38619	0.34166
1420.42188	0.3589
1419.45758	0.37068
1418.49327	0.3768
1417.52897	0.37806
1416.56466	0.37608
1415.60036	0.37338
1414.63605	0.37234
1413.67175	0.37426
1412.70744	0.37937
1411.74313	0.38704
1410.77883	0.39607
1409.81452	0.40535
1408.85022	0.41418
1407.88591	0.42222
1406.92161	0.42907
1405.9573	0.43427
1404.993	0.43756
1404.02869	0.43954
1403.06439	0.44147
1402.10008	0.44432
1401.13578	0.44863
1400.17147	0.45458
1399.20716	0.46191
1398.24286	0.46951
1397.27855	0.47556
1396.31425	0.47895
1395.34994	0.48025
1394.38564	0.48109
1393.42133	0.48293
1392.45703	0.48627
1391.49272	0.49093
1390.52842	0.49614
1389.56411	0.50051
1388.5998	0.5024
1387.6355	0.50048
1386.67119	0.49403
1385.70689	0.4834
1384.74258	0.47027
1383.77828	0.45688
1382.81397	0.44489
1381.84967	0.43483
1380.88536	0.42686
1379.92106	0.42118
1378.95675	0.41765
1377.99245	0.41593
1377.02814	0.41582
1376.06383	0.41691
1375.09953	0.41802
1374.13522	0.41632
1373.17092	0.40758
1372.20661	0.38913
1371.24231	0.36288
1370.278	0.33378
1369.3137	0.30613
1368.34939	0.2822
1367.38509	0.26289
1366.42078	0.24828
1365.45647	0.23782
1364.49217	0.2306
1363.52786	0.22573
1362.56356	0.22264
1361.59925	0.2211
1360.63495	0.22099
1359.67064	0.22225
1358.70634	0.22477
1357.74203	0.2283
1356.77773	0.2327
1355.81342	0.23819
1354.84911	0.24503
1353.88481	0.25349
1352.9205	0.26378
1351.9562	0.27592
1350.99189	0.28956
1350.02759	0.30405
1349.06328	0.31905
1348.09898	0.33476
1347.13467	0.35172
1346.17037	0.37068
1345.20606	0.39245
1344.24176	0.41747
1343.27745	0.44562
1342.31314	0.47648
1341.34884	0.50933
1340.38453	0.54283
1339.42023	0.57472
1338.45592	0.60223
1337.49162	0.62315
1336.52731	0.63686
1335.56301	0.64405
1334.5987	0.64623
1333.6344	0.64466
1332.67009	0.64005
1331.70578	0.63284
1330.74148	0.62327
1329.77717	0.61161
1328.81287	0.59823
1327.84856	0.58329
1326.88426	0.56692
1325.91995	0.54943
1324.95565	0.53104
1323.99134	0.51198
1323.02704	0.49266
1322.06273	0.4736
1321.09843	0.45541
1320.13412	0.43864
1319.16981	0.42366
1318.20551	0.41084
1317.2412	0.40052
1316.2769	0.39296
1315.31259	0.38839
1314.34829	0.38705
1313.38398	0.38905
1312.41968	0.39412
1311.45537	0.4017
1310.49107	0.41118
1309.52676	0.42178
1308.56245	0.43238
1307.59815	0.4418
1306.63384	0.44908
1305.66954	0.45358
1304.70523	0.45496
1303.74093	0.45309
1302.77662	0.44806
1301.81232	0.44004
1300.84801	0.42945
1299.88371	0.4167
1298.9194	0.40222
1297.9551	0.38664
1296.99079	0.37062
1296.02648	0.35466
1295.06218	0.33903
1294.09787	0.32384
1293.13357	0.30916
1292.16926	0.2951
1291.20496	0.28201
1290.24065	0.27028
1289.27635	0.26012
1288.31204	0.25153
1287.34774	0.24439
1286.38343	0.23868
1285.41912	0.23455
1284.45482	0.23225
1283.49051	0.23183
1282.52621	0.23314
1281.5619	0.236
1280.5976	0.24028
1279.63329	0.2461
1278.66899	0.25377
1277.70468	0.26344
1276.74038	0.27498
1275.77607	0.28821
1274.81177	0.30302
1273.84746	0.31917
1272.88315	0.3359
1271.91885	0.35206
1270.95454	0.36659
1269.99024	0.37901
1269.02593	0.38922
1268.06163	0.39743
1267.09732	0.40418
1266.13302	0.41
1265.16871	0.41533
1264.20441	0.42039
1263.2401	0.42479
1262.27579	0.42776
1261.31149	0.42872
1260.34718	0.4276
1259.38288	0.42513
1258.41857	0.42262
1257.45427	0.42122
1256.48996	0.42165
1255.52566	0.42413
1254.56135	0.4284
1253.59705	0.43365
1252.63274	0.43883
1251.66844	0.44294
1250.70413	0.44546
1249.73982	0.44655
1248.77552	0.44691
1247.81121	0.44713
1246.84691	0.44764
1245.8826	0.44875
1244.9183	0.45021
1243.95399	0.4511
1242.98969	0.45029
1242.02538	0.44757
1241.06108	0.44397
1240.09677	0.44114
1239.13246	0.44029
1238.16816	0.44134
1237.20385	0.44341
1236.23955	0.44572
1235.27524	0.44793
1234.31094	0.45027
1233.34663	0.45317
1232.38233	0.4569
1231.41802	0.46148
1230.45372	0.4666
1229.48941	0.47194
1228.5251	0.47805
1227.5608	0.4864
1226.59649	0.49824
1225.63219	0.51376
1224.66788	0.53171
1223.70358	0.54933
1222.73927	0.56307
1221.77497	0.56992
1220.81066	0.56864
1219.84636	0.56052
1218.88205	0.54868
1217.91775	0.53633
1216.95344	0.52546
1215.98913	0.51661
1215.02483	0.50924
1214.06052	0.50221
1213.09622	0.49453
1212.13191	0.48566
1211.16761	0.47527
1210.2033	0.46324
1209.239	0.44971
1208.27469	0.43505
1207.31039	0.41975
1206.34608	0.40445
1205.38177	0.38968
1204.41747	0.37558
1203.45316	0.36185
1202.48886	0.34826
1201.52455	0.33498
1200.56025	0.32271
1199.59594	0.31251
1198.63164	0.30529
1197.66733	0.30144
1196.70303	0.30062
1195.73872	0.30162
1194.77442	0.30269
1193.81011	0.30257
1192.8458	0.30093
1191.8815	0.29765
1190.91719	0.29258
1189.95289	0.28572
1188.98858	0.27741
1188.02428	0.26819
1187.05997	0.25856
1186.09567	0.24917
1185.13136	0.24057
1184.16706	0.23302
1183.20275	0.2267
1182.23844	0.22171
1181.27414	0.21825
1180.30983	0.21679
1179.34553	0.21782
1178.38122	0.22155
1177.41692	0.22779
1176.45261	0.23596
1175.48831	0.24478
1174.524	0.25238
1173.5597	0.25683
1172.59539	0.2569
1171.63109	0.25247
1170.66678	0.24442
1169.70247	0.23449
1168.73817	0.2251
1167.77386	0.21852
1166.80956	0.21599
1165.84525	0.21768
1164.88095	0.22333
1163.91664	0.23284
1162.95234	0.24621
1161.98803	0.26295
1161.02373	0.28194
1160.05942	0.30154
1159.09511	0.32007
1158.13081	0.33585
1157.1665	0.34707
1156.2022	0.35229
1155.23789	0.35082
1154.27359	0.34313
1153.30928	0.33046
1152.34498	0.31421
1151.38067	0.29576
1150.41637	0.27657
1149.45206	0.25785
1148.48776	0.24029
1147.52345	0.22406
1146.55914	0.20922
1145.59484	0.19604
1144.63053	0.18491
1143.66623	0.17593
1142.70192	0.16888
1141.73762	0.1632
1140.77331	0.15839
1139.80901	0.15441
1138.8447	0.15153
1137.8804	0.15
1136.91609	0.14976
1135.95178	0.15037
1134.98748	0.15148
1134.02317	0.15319
1133.05887	0.15598
1132.09456	0.16018
1131.13026	0.16579
1130.16595	0.17258
1129.20165	0.18042
1128.23734	0.18951
1127.27304	0.20028
1126.30873	0.21316
1125.34443	0.2283
1124.38012	0.2454
1123.41581	0.26396
1122.45151	0.28357
1121.4872	0.30388
1120.5229	0.32452
1119.55859	0.3453
1118.59429	0.36635
1117.62998	0.38781
1116.66568	0.40959
1115.70137	0.43169
1114.73707	0.45407
1113.77276	0.47628
1112.80845	0.49762
1111.84415	0.51736
1110.87984	0.53507
1109.91554	0.55087
1108.95123	0.56537
1107.98693	0.57911
1107.02262	0.5918
1106.05832	0.6028
1105.09401	0.61132
1104.12971	0.61641
1103.1654	0.61675
1102.20109	0.61106
1101.23679	0.59941
1100.27248	0.58337
1099.30818	0.56526
1098.34387	0.54739
1097.37957	0.5312
1096.41526	0.51701
1095.45096	0.50472
1094.48665	0.49427
1093.52235	0.48571
1092.55804	0.47959
1091.59374	0.47667
1090.62943	0.47754
1089.66512	0.48235
1088.70082	0.4914
1087.73651	0.50475
1086.77221	0.52201
1085.8079	0.54293
1084.8436	0.5674
1083.87929	0.5951
1082.91499	0.62521
1081.95068	0.65662
1080.98638	0.68746
1080.02207	0.71577
1079.05776	0.74024
1078.09346	0.75945
1077.12915	0.77193
1076.16485	0.777
1075.20054	0.77606
1074.23624	0.77076
1073.27193	0.76279
1072.30763	0.7539
1071.34332	0.74465
1070.37902	0.73601
1069.41471	0.72888
1068.45041	0.724
1067.4861	0.72244
1066.52179	0.72513
1065.55749	0.73253
1064.59318	0.74364
1063.62888	0.75616
1062.66457	0.76681
1061.70027	0.77297
1060.73596	0.77348
1059.77166	0.76845
1058.80735	0.75914
1057.84305	0.74668
1056.87874	0.73165
1055.91443	0.71425
1054.95013	0.6953
1053.98582	0.67594
1053.02152	0.65752
1052.05721	0.64275
1051.09291	0.63466
1050.1286	0.6355
1049.1643	0.64647
1048.19999	0.6669
1047.23569	0.69357
1046.27138	0.72023
1045.30708	0.73935
1044.34277	0.74632
1043.37846	0.74132
1042.41416	0.72655
1041.44985	0.70394
1040.48555	0.67493
1039.52124	0.64148
1038.55694	0.60565
1037.59263	0.56911
1036.62833	0.53369
1035.66402	0.50064
1034.69972	0.47048
1033.73541	0.44332
1032.7711	0.4191
1031.8068	0.39762
1030.84249	0.37865
1029.87819	0.362
1028.91388	0.34752
1027.94958	0.33526
1026.98527	0.32525
1026.02097	0.3175
1025.05666	0.31195
1024.09236	0.30878
1023.12805	0.30868
1022.16375	0.31267
1021.19944	0.32185
1020.23513	0.33673
1019.27083	0.35706
1018.30652	0.38216
1017.34222	0.41143
1016.37791	0.44386
1015.41361	0.47724
1014.4493	0.50853
1013.485	0.53447
1012.52069	0.55238
1011.55639	0.56046
1010.59208	0.55855
1009.62777	0.54806
1008.66347	0.53045
1007.69916	0.50656
1006.73486	0.47746
1005.77055	0.44476
1004.80625	0.41029
1003.84194	0.37609
1002.87764	0.34365
1001.91333	0.31355
1000.94903	0.28611
999.98472	0.26157
999.02042	0.24009
998.05611	0.22185
997.0918	0.20697
996.1275	0.19515
995.16319	0.18595
994.19889	0.17929
993.23458	0.1757
992.27028	0.17603
991.30597	0.1807
990.34167	0.1887
989.37736	0.19733
988.41306	0.20372
987.44875	0.20699
986.48444	0.20814
985.52014	0.20815
984.55583	0.20703
983.59153	0.20427
982.62722	0.19959
981.66292	0.19349
980.69861	0.18686
979.73431	0.18015
978.77	0.1732
977.8057	0.16551
976.84139	0.15685
975.87708	0.14757
974.91278	0.13858
973.94847	0.13095
972.98417	0.12496
972.01986	0.12016
971.05556	0.11612
970.09125	0.11298
969.12695	0.11126
968.16264	0.11146
967.19834	0.11374
966.23403	0.11784
965.26973	0.12344
964.30542	0.13078
963.34111	0.14066
962.37681	0.15373
961.4125	0.16987
960.4482	0.18782
959.48389	0.20534
958.51959	0.22015
957.55528	0.23151
956.59098	0.24053
955.62667	0.24895
954.66237	0.25797
953.69806	0.26752
952.73375	0.27641
951.76945	0.28367
950.80514	0.28928
949.84084	0.2939
948.87653	0.29819
947.91223	0.30263
946.94792	0.30737
945.98362	0.31237
945.01931	0.31749
944.05501	0.32176
943.0907	0.32341
942.1264	0.32104
941.16209	0.3144
940.19778	0.30407
939.23348	0.29111
938.26917	0.27676
937.30487	0.26234
936.34056	0.2488
935.37626	0.23623
934.41195	0.22433
933.44765	0.21323
932.48334	0.20321
931.51904	0.19387
930.55473	0.18445
929.59042	0.17456
928.62612	0.16477
927.66181	0.15638
926.69751	0.15042
925.7332	0.14739
924.7689	0.1471
923.80459	0.14863
922.84029	0.15014
921.87598	0.14957
920.91168	0.1459
919.94737	0.13962
918.98307	0.1318
918.01876	0.12336
917.05445	0.11487
916.09015	0.10665
915.12584	0.09895
914.16154	0.09189
913.19723	0.08539
912.23293	0.07941
911.26862	0.07399
910.30432	0.06897
909.34001	0.06428
908.37571	0.05989
907.4114	0.05593
906.44709	0.05253
905.48279	0.04975
904.51848	0.04757
903.55418	0.04589
902.58987	0.04463
901.62557	0.04379
900.66126	0.0437
899.69696	0.04464
898.73265	0.04667
897.76835	0.04959
896.80404	0.05319
895.83974	0.05774
894.87543	0.06388
893.91112	0.07215
892.94682	0.08306
891.98251	0.09718
891.01821	0.11553
890.0539	0.14065
889.0896	0.17613
888.12529	0.22129
887.16099	0.26162
886.19668	0.27591
885.23238	0.26295
884.26807	0.23847
883.30376	0.21451
882.33946	0.1964
881.37515	0.1844
880.41085	0.17617
879.44654	0.16978
878.48224	0.16459
877.51793	0.16085
876.55363	0.15905
875.58932	0.15935
874.62502	0.1613
873.66071	0.16439
872.69641	0.1688
871.7321	0.1754
870.76779	0.18488
869.80349	0.19676
868.83918	0.20909
867.87488	0.21888
866.91057	0.22421
865.94627	0.22563
864.98196	0.22528
864.01766	0.22462
863.05335	0.22369
862.08905	0.22118
861.12474	0.21542
860.16043	0.20619
859.19613	0.19479
858.23182	0.18268
857.26752	0.17094
856.30321	0.15996
855.33891	0.14958
854.3746	0.13976
853.4103	0.13093
852.44599	0.12341
851.48169	0.11698
850.51738	0.11138
849.55307	0.10649
848.58877	0.10256
847.62446	0.10047
846.66016	0.10112
845.69585	0.10397
844.73155	0.10689
843.76724	0.10786
842.80294	0.1064
841.83863	0.10324
840.87433	0.09965
839.91002	0.09661
838.94572	0.09388
837.98141	0.09047
837.0171	0.08586
836.0528	0.0804
835.08849	0.07484
834.12419	0.06995
833.15988	0.06618
832.19558	0.06321
831.23127	0.06066
830.26697	0.0587
829.30266	0.05799
828.33836	0.059
827.37405	0.06161
826.40974	0.06558
825.44544	0.0705
824.48113	0.07608
823.51683	0.08227
822.55252	0.08889
821.58822	0.09507
820.62391	0.09917
819.65961	0.09977
818.6953	0.097
817.731	0.09228
816.76669	0.08711
815.80239	0.08233
814.83808	0.07803
813.87377	0.07392
812.90947	0.06978
811.94516	0.06553
810.98086	0.0618
810.01655	0.05927
809.05225	0.05793
808.08794	0.0573
807.12364	0.05698
806.15933	0.0566
805.19503	0.05614
804.23072	0.05603
803.26641	0.05635
802.30211	0.05646
801.3378	0.0556
800.3735	0.0535
799.40919	0.0504
798.44489	0.04707
797.48058	0.04424
796.51628	0.04199
795.55197	0.04002
794.58767	0.03821
793.62336	0.03656
792.65906	0.03531
791.69475	0.03502
790.73044	0.03622
789.76614	0.03874
788.80183	0.04201
787.83753	0.04599
786.87322	0.05095
785.90892	0.05697
784.94461	0.06373
783.98031	0.07071
783.016	0.0775
782.0517	0.08442
781.08739	0.09264
780.12308	0.103
779.15878	0.11453
778.19447	0.12463
777.23017	0.13021
776.26586	0.13003
775.30156	0.12598
774.33725	0.12152
773.37295	0.1189
772.40864	0.11875
771.44434	0.12066
770.48003	0.12366
769.51573	0.12686
768.55142	0.13006
767.58711	0.13364
766.62281	0.13775
765.6585	0.14215
764.6942	0.14651
763.72989	0.15088
762.76559	0.15592
761.80128	0.16251
760.83698	0.17081
759.87267	0.18001
758.90837	0.18858
757.94406	0.19519
756.97975	0.20004
756.01545	0.20451
755.05114	0.20988
754.08684	0.21628
753.12253	0.22248
752.15823	0.22701
751.19392	0.22891
750.22962	0.22785
749.26531	0.22415
748.30101	0.21827
747.3367	0.21054
746.3724	0.20116
745.40809	0.19033
744.44378	0.17844
743.47948	0.1663
742.51517	0.15467
741.55087	0.14371
740.58656	0.13273
739.62226	0.12136
738.65795	0.1103
737.69365	0.10032
736.72934	0.0918
735.76504	0.08459
734.80073	0.0781
733.83642	0.07185
732.87212	0.06606
731.90781	0.06145
730.94351	0.0581
729.9792	0.05537
729.0149	0.0525
728.05059	0.04909
727.08629	0.0453
726.12198	0.04178
725.15768	0.03917
724.19337	0.03733
723.22906	0.03556
722.26476	0.0334
721.30045	0.03093
720.33615	0.02877
719.37184	0.0276
718.40754	0.0273
717.44323	0.02705
716.47893	0.02637
715.51462	0.02532
714.55032	0.02429
713.58601	0.02376
712.62171	0.02382
711.6574	0.02399
710.69309	0.02376
709.72879	0.02322
708.76448	0.02301
707.80018	0.02348
706.83587	0.02453
705.87157	0.0258
704.90726	0.0269
703.94296	0.02781
702.97865	0.02892
702.01435	0.03048
701.05004	0.03229
700.08573	0.03407
699.12143	0.03544
698.15712	0.03627
697.19282	0.03669
696.22851	0.03691
695.26421	0.03707
694.2999	0.03708
693.3356	0.03712
692.37129	0.03745
691.40699	0.03789
690.44268	0.03829
689.47838	0.03864
688.51407	0.03903
687.54976	0.03966
686.58546	0.04061
685.62115	0.04161
684.65685	0.04234
683.69254	0.04294
682.72824	0.0438
681.76393	0.0451
680.79963	0.04691
679.83532	0.04908
678.87102	0.05111
677.90671	0.05277
676.9424	0.05427
675.9781	0.05569
675.01379	0.05668
674.04949	0.05705
673.08518	0.05665
672.12088	0.05543
671.15657	0.05372
670.19227	0.05221
669.22796	0.05131
668.26366	0.0506
667.29935	0.04983
666.33505	0.04894
665.37074	0.04793
664.40643	0.04718
663.44213	0.04706
662.47782	0.0475
661.51352	0.04793
660.54921	0.04792
659.58491	0.04764
658.6206	0.04742
657.6563	0.04775
656.69199	0.04894
655.72769	0.05034
654.76338	0.0509
653.79907	0.05071
652.83477	0.05054
651.87046	0.05071
650.90616	0.05136
649.94185	0.0522
648.97755	0.05229
648.01324	0.05156
647.04894	0.05106
646.08463	0.05127
645.12033	0.05174
644.15602	0.05207
643.19172	0.05183
642.22741	0.05097
641.2631	0.05024
640.2988	0.05047
639.33449	0.0515
638.37019	0.05253
637.40588	0.05312
636.44158	0.05329
635.47727	0.0534
634.51297	0.05428
633.54866	0.05594
632.58436	0.05721
631.62005	0.05722
630.65574	0.05615
629.69144	0.05472
628.72713	0.05357
627.76283	0.05317
626.79852	0.05329
625.83422	0.05296
624.86991	0.05198
623.90561	0.05127
622.9413	0.05173
621.977	0.05349
621.01269	0.05588
620.04839	0.05802
619.08408	0.05938
618.11977	0.06027
617.15547	0.06142
616.19116	0.06286
615.22686	0.06425
614.26255	0.06547
613.29825	0.06646
612.33394	0.06739
611.36964	0.06904
610.40533	0.0714
609.44103	0.07326
608.47672	0.07418
607.51241	0.07485
606.54811	0.07538
605.5838	0.07587
604.6195	0.07681
603.65519	0.07806
602.69089	0.07932
601.72658	0.08072
600.76228	0.08288
599.79797	0.08628
598.83367	0.09108
597.86936	0.09708
596.90505	0.10379
595.94075	0.1114
594.97644	0.12051
594.01214	0.13084
593.04783	0.1388
592.08353	0.1405
591.11922	0.13666
590.15492	0.13001
589.19061	0.12128
588.22631	0.11031
587.262	0.09862
586.2977	0.08856
585.33339	0.08108
584.36908	0.07599
583.40478	0.07276
582.44047	0.07097
581.47617	0.06995
580.51186	0.06894
579.54756	0.0679
578.58325	0.06696
577.61895	0.06638
576.65464	0.06653
575.69034	0.06698
574.72603	0.06702
573.76172	0.06659
572.79742	0.06607
571.83311	0.06619
570.86881	0.067
569.9045	0.06776
568.9402	0.06808
567.97589	0.06773
567.01159	0.0671
566.04728	0.06703
565.08298	0.06778
564.11867	0.06861
563.15437	0.06852
562.19006	0.0676
561.22575	0.06649
560.26145	0.06611
559.29714	0.06709
558.33284	0.06861
557.36853	0.06934
556.40423	0.06929
555.43992	0.06958
554.47562	0.0705
553.51131	0.07158
552.54701	0.0724
551.5827	0.07251
550.61839	0.07183
549.65409	0.0711
548.68978	0.07173
547.72548	0.07359
546.76117	0.07531
545.79687	0.07621
544.83256	0.07601
543.86826	0.07503
542.90395	0.0743
541.93965	0.07414
540.97534	0.07419
540.01104	0.07428
539.04673	0.07481
538.08242	0.07616
537.11812	0.07851
536.15381	0.08179
535.18951	0.0845
534.2252	0.08473
533.2609	0.08298
532.29659	0.08099
531.33229	0.07997
530.36798	0.08033
529.40368	0.08124
528.43937	0.0812
527.47506	0.07964
526.51076	0.07745
525.54645	0.07558
524.58215	0.07453
523.61784	0.074
522.65354	0.07284
521.68923	0.07049
520.72493	0.0679
519.76062	0.06661
518.79632	0.06635
517.83201	0.06611
516.86771	0.06536
515.9034	0.06368
514.93909	0.06153
513.97479	0.06024
513.01048	0.06066
512.04618	0.06131
511.08187	0.06064
510.11757	0.05966
509.15326	0.05916
508.18896	0.05926
507.22465	0.05997
506.26035	0.06091
505.29604	0.06189
504.33173	0.06224
503.36743	0.06209
502.40312	0.0629
501.43882	0.06489
500.47451	0.06715
499.51021	0.06922
498.5459	0.0711
497.5816	0.07362
496.61729	0.07758
495.65299	0.082
494.68868	0.08575
493.72438	0.08907
492.76007	0.0921
491.79576	0.09458
490.83146	0.09635
489.86715	0.09743
488.90285	0.09758
487.93854	0.09688
486.97424	0.09566
486.00993	0.09461
485.04563	0.09393
484.08132	0.09298
483.11702	0.09181
482.15271	0.09085
481.1884	0.09016
480.2241	0.09002
479.25979	0.09037
478.29549	0.09009
477.33118	0.0886
476.36688	0.08656
475.40257	0.0845
474.43827	0.08243
473.47396	0.08005
472.50966	0.07694
471.54535	0.07329
470.58104	0.06985
469.61674	0.0676
468.65243	0.06636
467.68813	0.06513
466.72382	0.06327
465.75952	0.06083
464.79521	0.0589
463.83091	0.05796
462.8666	0.05738
461.9023	0.05648
460.93799	0.05459
459.97369	0.05212
459.00938	0.051
458.04507	0.05158
457.08077	0.05234
456.11646	0.05263
455.15216	0.05216
454.18785	0.05201
453.22355	0.05365
452.25924	0.05615
451.29494	0.05852
450.33063	0.05906
449.36633	0.05652
448.40202	0.05304
447.43771	0.05132
446.47341	0.05173
445.5091	0.0526
444.5448	0.05235
443.58049	0.05088
442.61619	0.04999
441.65188	0.05128
440.68758	0.05453
439.72327	0.05861
438.75897	0.06114
437.79466	0.06089
436.83036	0.05892
435.86605	0.0571
434.90174	0.05667
433.93744	0.05689
432.97313	0.05684
432.00883	0.05674
431.04452	0.05814
430.08022	0.0621
429.11591	0.06798
428.15161	0.07442
427.1873	0.07863
426.223	0.07866
425.25869	0.07523
424.29438	0.07061
423.33008	0.06736
422.36577	0.06415
421.40147	0.05903
420.43716	0.05335
419.47286	0.04801
418.50855	0.04403
417.54425	0.04191
416.57994	0.03993
415.61564	0.03692
414.65133	0.03296
413.68703	0.02901
412.72272	0.0264
411.75841	0.02595
410.79411	0.02676
409.8298	0.02606
408.8655	0.02293
407.90119	0.01972
406.93689	0.01896
405.97258	0.02069
405.00828	0.02262
404.04397	0.02306
403.07967	0.02207
402.11536	0.02099
401.15105	0.02233
400.18675	0.02597
